sim_time,event,target,params
3.7515430450439453,BatteryUpdate,companion-computer-lite,level=89
3.751605987548828,BatteryUpdate,companion-computer-lite,level=89
3.751668930053711,BatteryUpdate,companion-computer-lite,level=89
3.7517409324645996,BatteryUpdate,companion-computer-lite,level=89
3.751816987991333,BatteryUpdate,companion-computer-lite,level=89
3.751960039138794,BatteryUpdate,companion-computer-lite,level=89
3.7520320415496826,BatteryUpdate,companion-computer-lite,level=89
3.752120018005371,BatteryUpdate,companion-computer-lite,level=89
3.752194881439209,BatteryUpdate,companion-computer-lite,level=89
3.752254009246826,BatteryUpdate,companion-computer-lite,level=89
3.7523319721221924,BatteryUpdate,companion-computer-lite,level=89
3.7523930072784424,BatteryUpdate,companion-computer-lite,level=89
3.752485990524292,BatteryUpdate,companion-computer-lite,level=89
3.7525570392608643,BatteryUpdate,companion-computer-lite,level=89
3.7526180744171143,BatteryUpdate,companion-computer-lite,level=89
3.7526960372924805,BatteryUpdate,companion-computer-lite,level=88
3.752774953842163,BatteryUpdate,companion-computer-lite,level=88
4.0012030601501465,BatteryUpdate,companion-computer-lite,level=88
4.00136399269104,BatteryUpdate,companion-computer-lite,level=88
4.001453876495361,BatteryUpdate,companion-computer-lite,level=88
4.0015270709991455,BatteryUpdate,companion-computer-lite,level=88
4.001589059829712,BatteryUpdate,companion-computer-lite,level=88
4.001651048660278,BatteryUpdate,companion-computer-lite,level=88
4.001710891723633,BatteryUpdate,companion-computer-lite,level=88
4.001776933670044,BatteryUpdate,companion-computer-lite,level=88
4.001839876174927,BatteryUpdate,companion-computer-lite,level=88
4.00192403793335,BatteryUpdate,companion-computer-lite,level=88
4.0019919872283936,BatteryUpdate,companion-computer-lite,level=88
4.002065896987915,BatteryUpdate,companion-computer-lite,level=88
4.002136945724487,BatteryUpdate,companion-computer-lite,level=88
4.002198934555054,BatteryUpdate,companion-computer-lite,level=88
4.002259016036987,BatteryUpdate,companion-computer-lite,level=88
4.002317905426025,BatteryUpdate,companion-computer-lite,level=88
4.002382040023804,BatteryUpdate,companion-computer-lite,level=88
4.002516984939575,BatteryUpdate,companion-computer-lite,level=88
4.002599000930786,BatteryUpdate,companion-computer-lite,level=88
4.00268292427063,BatteryUpdate,companion-computer-lite,level=88
4.002747058868408,BatteryUpdate,companion-computer-lite,level=88
4.002825021743774,BatteryUpdate,companion-computer-lite,level=88
4.002892017364502,BatteryUpdate,companion-computer-lite,level=88
4.002990007400513,BatteryUpdate,companion-computer-lite,level=88
4.003056049346924,BatteryUpdate,companion-computer-lite,level=88
4.003212928771973,BatteryUpdate,companion-computer-lite,level=88
4.003319025039673,BatteryUpdate,companion-computer-lite,level=88
4.003419876098633,BatteryUpdate,companion-computer-lite,level=88
4.003519058227539,BatteryUpdate,companion-computer-lite,level=88
4.003620862960815,BatteryUpdate,companion-computer-lite,level=88
4.252619981765747,BatteryUpdate,companion-computer-lite,level=88
4.252784967422485,BatteryUpdate,companion-computer-lite,level=88
4.252907991409302,BatteryUpdate,companion-computer-lite,level=88
4.253602027893066,BatteryUpdate,companion-computer-lite,level=88
4.253728866577148,BatteryUpdate,companion-computer-lite,level=88
4.253845930099487,BatteryUpdate,companion-computer-lite,level=88
4.253968000411987,BatteryUpdate,companion-computer-lite,level=88
4.2541139125823975,BatteryUpdate,companion-computer-lite,level=88
4.254415988922119,BatteryUpdate,companion-computer-lite,level=88
4.254646062850952,BatteryUpdate,companion-computer-lite,level=88
4.254787921905518,BatteryUpdate,companion-computer-lite,level=88
4.2548699378967285,BatteryUpdate,companion-computer-lite,level=88
4.254938840866089,BatteryUpdate,companion-computer-lite,level=88
4.255012035369873,BatteryUpdate,companion-computer-lite,level=88
4.255096912384033,BatteryUpdate,companion-computer-lite,level=88
4.255167007446289,BatteryUpdate,companion-computer-lite,level=88
4.255228042602539,BatteryUpdate,companion-computer-lite,level=88
4.255289077758789,BatteryUpdate,companion-computer-lite,level=88
4.255356073379517,BatteryUpdate,companion-computer-lite,level=88
4.255415916442871,BatteryUpdate,companion-computer-lite,level=88
4.255475997924805,BatteryUpdate,companion-computer-lite,level=88
4.255533933639526,BatteryUpdate,companion-computer-lite,level=88
4.2556140422821045,BatteryUpdate,companion-computer-lite,level=88
4.255682945251465,BatteryUpdate,companion-computer-lite,level=88
4.255745887756348,BatteryUpdate,companion-computer-lite,level=88
4.2558369636535645,BatteryUpdate,companion-computer-lite,level=88
4.255900859832764,BatteryUpdate,companion-computer-lite,level=88
4.255980014801025,BatteryUpdate,companion-computer-lite,level=88
4.2560648918151855,BatteryUpdate,companion-computer-lite,level=88
4.283854007720947,BatteryUpdate,companion-computer-lite,level=88
4.50152587890625,BatteryUpdate,companion-computer-lite,level=88
4.501697063446045,BatteryUpdate,companion-computer-lite,level=88
4.501899003982544,BatteryUpdate,companion-computer-lite,level=88
4.50212287902832,BatteryUpdate,companion-computer-lite,level=88
4.502218961715698,BatteryUpdate,companion-computer-lite,level=88
4.502456903457642,BatteryUpdate,companion-computer-lite,level=88
4.502527952194214,BatteryUpdate,companion-computer-lite,level=88
4.502594947814941,BatteryUpdate,companion-computer-lite,level=88
4.50268292427063,BatteryUpdate,companion-computer-lite,level=88
4.502758979797363,BatteryUpdate,companion-computer-lite,level=88
4.502904891967773,BatteryUpdate,companion-computer-lite,level=88
4.502989053726196,BatteryUpdate,companion-computer-lite,level=88
4.503058910369873,BatteryUpdate,companion-computer-lite,level=88
4.503121852874756,BatteryUpdate,companion-computer-lite,level=88
4.503190994262695,BatteryUpdate,companion-computer-lite,level=88
4.503257989883423,BatteryUpdate,companion-computer-lite,level=88
4.503414869308472,BatteryUpdate,companion-computer-lite,level=88
4.503906011581421,BatteryUpdate,companion-computer-lite,level=88
4.504356861114502,BatteryUpdate,companion-computer-lite,level=88
4.505028009414673,BatteryUpdate,companion-computer-lite,level=88
4.505457878112793,BatteryUpdate,companion-computer-lite,level=88
4.505794048309326,BatteryUpdate,companion-computer-lite,level=88
4.506164073944092,BatteryUpdate,companion-computer-lite,level=88
4.506397008895874,BatteryUpdate,companion-computer-lite,level=88
4.506588935852051,BatteryUpdate,companion-computer-lite,level=88
4.506669044494629,BatteryUpdate,companion-computer-lite,level=88
4.506738901138306,BatteryUpdate,companion-computer-lite,level=88
4.506850957870483,BatteryUpdate,companion-computer-lite,level=88
4.5069310665130615,BatteryUpdate,companion-computer-lite,level=88
4.754261016845703,BatteryUpdate,companion-computer-lite,level=88
4.754458904266357,BatteryUpdate,companion-computer-lite,level=88
4.754554986953735,BatteryUpdate,companion-computer-lite,level=88
4.7546679973602295,BatteryUpdate,companion-computer-lite,level=88
4.754852056503296,BatteryUpdate,companion-computer-lite,level=88
4.754940032958984,BatteryUpdate,companion-computer-lite,level=88
4.755032062530518,BatteryUpdate,companion-computer-lite,level=88
4.755126953125,BatteryUpdate,companion-computer-lite,level=88
4.755245923995972,BatteryUpdate,companion-computer-lite,level=88
4.755347967147827,BatteryUpdate,companion-computer-lite,level=88
4.755460977554321,BatteryUpdate,companion-computer-lite,level=88
4.755555868148804,BatteryUpdate,companion-computer-lite,level=88
4.755622863769531,BatteryUpdate,companion-computer-lite,level=88
4.755712032318115,BatteryUpdate,companion-computer-lite,level=88
4.755778074264526,BatteryUpdate,companion-computer-lite,level=88
4.755903959274292,BatteryUpdate,companion-computer-lite,level=88
4.75600004196167,BatteryUpdate,companion-computer-lite,level=88
4.756094932556152,BatteryUpdate,companion-computer-lite,level=88
4.756181001663208,BatteryUpdate,companion-computer-lite,level=88
4.756263017654419,BatteryUpdate,companion-computer-lite,level=88
4.756343841552734,BatteryUpdate,companion-computer-lite,level=88
4.756440877914429,BatteryUpdate,companion-computer-lite,level=88
4.756528854370117,BatteryUpdate,companion-computer-lite,level=88
4.7566139698028564,BatteryUpdate,companion-computer-lite,level=88
4.7567009925842285,BatteryUpdate,companion-computer-lite,level=88
4.756783962249756,BatteryUpdate,companion-computer-lite,level=88
4.7569580078125,BatteryUpdate,companion-computer-lite,level=88
4.757067918777466,BatteryUpdate,companion-computer-lite,level=88
4.757160902023315,BatteryUpdate,companion-computer-lite,level=88
5.002548933029175,BatteryUpdate,companion-computer-lite,level=88
5.002701044082642,BatteryUpdate,companion-computer-lite,level=88
5.002784013748169,BatteryUpdate,companion-computer-lite,level=88
5.002852916717529,BatteryUpdate,companion-computer-lite,level=88
5.002917051315308,BatteryUpdate,companion-computer-lite,level=88
5.00297999382019,BatteryUpdate,companion-computer-lite,level=88
5.0032429695129395,BatteryUpdate,companion-computer-lite,level=88
5.0039849281311035,BatteryUpdate,companion-computer-lite,level=88
5.004128932952881,BatteryUpdate,companion-computer-lite,level=88
5.004281997680664,BatteryUpdate,companion-computer-lite,level=88
5.004360914230347,BatteryUpdate,companion-computer-lite,level=88
5.004440069198608,BatteryUpdate,companion-computer-lite,level=88
5.004575967788696,BatteryUpdate,companion-computer-lite,level=88
5.00465989112854,BatteryUpdate,companion-computer-lite,level=88
5.004726886749268,BatteryUpdate,companion-computer-lite,level=88
5.004787921905518,BatteryUpdate,companion-computer-lite,level=88
5.004854917526245,BatteryUpdate,companion-computer-lite,level=88
5.004971981048584,BatteryUpdate,companion-computer-lite,level=88
5.005099058151245,BatteryUpdate,companion-computer-lite,level=88
5.0051679611206055,BatteryUpdate,companion-computer-lite,level=88
5.0052330493927,BatteryUpdate,companion-computer-lite,level=88
5.005295038223267,BatteryUpdate,companion-computer-lite,level=88
5.005423069000244,BatteryUpdate,companion-computer-lite,level=88
5.005607843399048,BatteryUpdate,companion-computer-lite,level=88
5.005715847015381,BatteryUpdate,companion-computer-lite,level=88
5.005872964859009,BatteryUpdate,companion-computer-lite,level=88
5.005992889404297,BatteryUpdate,companion-computer-lite,level=88
5.006067991256714,BatteryUpdate,companion-computer-lite,level=88
5.006164073944092,BatteryUpdate,companion-computer-lite,level=88
5.006285905838013,BatteryUpdate,companion-computer-lite,level=88
5.249050855636597,BatteryUpdate,companion-computer-lite,level=88
5.2492148876190186,BatteryUpdate,companion-computer-lite,level=88
5.249706983566284,BatteryUpdate,companion-computer-lite,level=88
5.2498719692230225,BatteryUpdate,companion-computer-lite,level=88
5.250020980834961,BatteryUpdate,companion-computer-lite,level=88
5.250151872634888,BatteryUpdate,companion-computer-lite,level=88
5.250293016433716,BatteryUpdate,companion-computer-lite,level=88
5.250489950180054,BatteryUpdate,companion-computer-lite,level=88
5.250670909881592,BatteryUpdate,companion-computer-lite,level=88
5.250820875167847,BatteryUpdate,companion-computer-lite,level=88
5.2509660720825195,BatteryUpdate,companion-computer-lite,level=88
5.251217842102051,BatteryUpdate,companion-computer-lite,level=88
5.251375913619995,BatteryUpdate,companion-computer-lite,level=88
5.251528024673462,BatteryUpdate,companion-computer-lite,level=88
5.251682996749878,BatteryUpdate,companion-computer-lite,level=88
5.251827001571655,BatteryUpdate,companion-computer-lite,level=88
5.251970052719116,BatteryUpdate,companion-computer-lite,level=88
5.252063035964966,BatteryUpdate,companion-computer-lite,level=88
5.2521538734436035,BatteryUpdate,companion-computer-lite,level=88
5.2522358894348145,BatteryUpdate,companion-computer-lite,level=88
5.252316951751709,BatteryUpdate,companion-computer-lite,level=88
5.252397060394287,BatteryUpdate,companion-computer-lite,level=88
5.252554893493652,BatteryUpdate,companion-computer-lite,level=88
5.252645969390869,BatteryUpdate,companion-computer-lite,level=88
5.252737998962402,BatteryUpdate,companion-computer-lite,level=88
5.25282096862793,BatteryUpdate,companion-computer-lite,level=88
5.2529120445251465,BatteryUpdate,companion-computer-lite,level=88
5.253015041351318,BatteryUpdate,companion-computer-lite,level=88
5.253094911575317,BatteryUpdate,companion-computer-lite,level=88
5.28875994682312,BatteryUpdate,companion-computer-lite,level=88
5.501035928726196,BatteryUpdate,companion-computer-lite,level=88
5.501217842102051,BatteryUpdate,companion-computer-lite,level=88
5.501297950744629,BatteryUpdate,companion-computer-lite,level=88
5.501814842224121,BatteryUpdate,companion-computer-lite,level=88
5.502018928527832,BatteryUpdate,companion-computer-lite,level=88
5.502097845077515,BatteryUpdate,companion-computer-lite,level=88
5.502163887023926,BatteryUpdate,companion-computer-lite,level=88
5.5023109912872314,BatteryUpdate,companion-computer-lite,level=88
5.502408981323242,BatteryUpdate,companion-computer-lite,level=88
5.502562999725342,BatteryUpdate,companion-computer-lite,level=88
5.502688884735107,BatteryUpdate,companion-computer-lite,level=88
5.5028698444366455,BatteryUpdate,companion-computer-lite,level=88
5.502954959869385,BatteryUpdate,companion-computer-lite,level=88
5.50304388999939,BatteryUpdate,companion-computer-lite,level=88
5.503114938735962,BatteryUpdate,companion-computer-lite,level=88
5.503183841705322,BatteryUpdate,companion-computer-lite,level=88
5.503244876861572,BatteryUpdate,companion-computer-lite,level=88
5.503304958343506,BatteryUpdate,companion-computer-lite,level=88
5.503363847732544,BatteryUpdate,companion-computer-lite,level=88
5.503427028656006,BatteryUpdate,companion-computer-lite,level=88
5.503485918045044,BatteryUpdate,companion-computer-lite,level=88
5.5035669803619385,BatteryUpdate,companion-computer-lite,level=88
5.503650903701782,BatteryUpdate,companion-computer-lite,level=88
5.503712892532349,BatteryUpdate,companion-computer-lite,level=88
5.503895044326782,BatteryUpdate,companion-computer-lite,level=88
5.5040318965911865,BatteryUpdate,companion-computer-lite,level=88
5.504183053970337,BatteryUpdate,companion-computer-lite,level=88
5.504327058792114,BatteryUpdate,companion-computer-lite,level=88
5.504421949386597,BatteryUpdate,companion-computer-lite,level=88
5.75032901763916,BatteryUpdate,companion-computer-lite,level=88
5.750603914260864,BatteryUpdate,companion-computer-lite,level=88
5.750741004943848,BatteryUpdate,companion-computer-lite,level=88
5.7508299350738525,BatteryUpdate,companion-computer-lite,level=88
5.75089693069458,BatteryUpdate,companion-computer-lite,level=88
5.75095796585083,BatteryUpdate,companion-computer-lite,level=88
5.751024961471558,BatteryUpdate,companion-computer-lite,level=88
5.751107931137085,BatteryUpdate,companion-computer-lite,level=88
5.751205921173096,BatteryUpdate,companion-computer-lite,level=88
5.751301050186157,BatteryUpdate,companion-computer-lite,level=88
